201.69547433698372	-7.271444382955172
209.67805779126533	-6.0615661317100145
217.66064124554688	-4.888212506917542
226.36891410476315	-3.7331211953514103
237.25425517878344	-2.5506364139457656
248.13959625280378	-1.4023934698395113
279.7070853674627	0.8940924183729946
306.92043805251353	1.9883785279468746
352.6388705633989	2.2291090204759287
366.78981395962523	2.1108190370780315
396.18023485948015	1.376175982291091
429.9247921889431	0.4557969009407872
468.02348594801424	-0.4127006087437728
481.0858952368386	-0.5143884892086312
515.9189866737037	-0.8941615938018792
531.158464177332	-0.9176812396236844
570.3456920438052	-0.6140011068068603
584.4966354400316	-0.5143884892086312
672.6678981395962	0.4381571665744346
686.8188415358226	0.47862479247371503
729.2716717245019	0.45683453237410276
743.4226151207283	0.4329690094078593
790.6960963564736	-0.03174163965530674
804.3805251352421	0.010653016048701502
